steering_tire_angle,steering_tire_rotation_rate,acceleration,speed,jerk,pose_x,pose_y,pose_z,orientation_x,orientation_y,orientation_z,orientation_w,point_0_acceleration_mps2,point_0_front_wheel_angle_rad,point_0_heading_rate_rps,point_0_lateral_velocity_mps,point_0_longitudinal_velocity_mps,point_0_rear_wheel_angle_rad,point_0_pos_x,point_0_pos_y,point_0_pos_z,point_0_orientation_x,point_0_orientation_y,point_0_orientation_z,point_0_orientation_w,point_1_acceleration_mps2,point_1_front_wheel_angle_rad,point_1_heading_rate_rps,point_1_lateral_velocity_mps,point_1_longitudinal_velocity_mps,point_1_rear_wheel_angle_rad,point_1_pos_x,point_1_pos_y,point_1_pos_z,point_1_orientation_x,point_1_orientation_y,point_1_orientation_z,point_1_orientation_w,point_2_acceleration_mps2,point_2_front_wheel_angle_rad,point_2_heading_rate_rps,point_2_lateral_velocity_mps,point_2_longitudinal_velocity_mps,point_2_rear_wheel_angle_rad,point_2_pos_x,point_2_pos_y,point_2_pos_z,point_2_orientation_x,point_2_orientation_y,point_2_orientation_z,point_2_orientation_w,point_3_acceleration_mps2,point_3_front_wheel_angle_rad,point_3_heading_rate_rps,point_3_lateral_velocity_mps,point_3_longitudinal_velocity_mps,point_3_rear_wheel_angle_rad,point_3_pos_x,point_3_pos_y,point_3_pos_z,point_3_orientation_x,point_3_orientation_y,point_3_orientation_z,point_3_orientation_w,point_4_acceleration_mps2,point_4_front_wheel_angle_rad,point_4_heading_rate_rps,point_4_lateral_velocity_mps,point_4_longitudinal_velocity_mps,point_4_rear_wheel_angle_rad,point_4_pos_x,point_4_pos_y,point_4_pos_z,point_4_orientation_x,point_4_orientation_y,point_4_orientation_z,point_4_orientation_w,point_5_acceleration_mps2,point_5_front_wheel_angle_rad,point_5_heading_rate_rps,point_5_lateral_velocity_mps,point_5_longitudinal_velocity_mps,point_5_rear_wheel_angle_rad,point_5_pos_x,point_5_pos_y,point_5_pos_z,point_5_orientation_x,point_5_orientation_y,point_5_orientation_z,point_5_orientation_w,point_6_acceleration_mps2,point_6_front_wheel_angle_rad,point_6_heading_rate_rps,point_6_lateral_velocity_mps,point_6_longitudinal_velocity_mps,point_6_rear_wheel_angle_rad,point_6_pos_x,point_6_pos_y,point_6_pos_z,point_6_orientation_x,point_6_orientation_y,point_6_orientation_z,point_6_orientation_w,point_7_acceleration_mps2,point_7_front_wheel_angle_rad,point_7_heading_rate_rps,point_7_lateral_velocity_mps,point_7_longitudinal_velocity_mps,point_7_rear_wheel_angle_rad,point_7_pos_x,point_7_pos_y,point_7_pos_z,point_7_orientation_x,point_7_orientation_y,point_7_orientation_z,point_7_orientation_w
-0.395952,0.000000,0.488481,5.172054,0.000000,-0.016924,-0.009401,0.057565,-0.000146,-0.000837,-0.106981,0.994261,0.000000,0.000000,0.000000,0.000000,5.167105,0.000000,0.026961,-0.013963,0.000000,-0.000000,0.000000,-0.093311,0.995637,0.000000,0.000000,0.000000,0.000000,0.334018,0.000000,0.370866,-0.078996,0.000000,0.000000,0.000000,-0.313840,0.949476,0.000000,0.000000,0.000000,0.000000,0.334018,0.000000,0.651919,-0.287584,0.000000,0.000000,0.000000,-0.256421,0.966565,0.000000,0.000000,0.000000,0.000000,0.334018,0.000000,0.955893,-0.461078,0.000000,0.000000,0.000000,-0.201671,0.979453,0.000000,0.000000,0.000000,0.000000,0.334018,0.000000,1.277423,-0.599347,0.000000,0.000000,0.000000,-0.151966,0.988386,0.000000,0.000000,0.000000,0.000000,0.334018,0.000000,1.611258,-0.704487,0.000000,0.000000,0.000000,-0.108398,0.994108,0.000000,0.000000,0.000000,0.000000,0.334018,0.000000,1.953033,-0.779918,0.000000,0.000000,0.000000,-0.071008,0.997476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.299503,-0.829498,0.000000,0.000000,0.000000,-0.040068,0.999197 
-0.395952,0.000000,0.488481,5.172054,0.000000,-0.010888,-0.010427,0.057619,-0.000187,-0.000698,-0.111034,0.993816,0.000000,0.000000,0.000000,0.000000,5.167105,0.000000,0.026961,-0.013963,0.000000,-0.000000,0.000000,-0.093311,0.995637,0.000000,0.000000,0.000000,0.000000,0.334018,0.000000,0.370866,-0.078996,0.000000,0.000000,0.000000,-0.313840,0.949476,0.000000,0.000000,0.000000,0.000000,0.334018,0.000000,0.651919,-0.287584,0.000000,0.000000,0.000000,-0.256421,0.966565,0.000000,0.000000,0.000000,0.000000,0.334018,0.000000,0.955893,-0.461078,0.000000,0.000000,0.000000,-0.201671,0.979453,0.000000,0.000000,0.000000,0.000000,0.334018,0.000000,1.277423,-0.599347,0.000000,0.000000,0.000000,-0.151966,0.988386,0.000000,0.000000,0.000000,0.000000,0.334018,0.000000,1.611258,-0.704487,0.000000,0.000000,0.000000,-0.108398,0.994108,0.000000,0.000000,0.000000,0.000000,0.334018,0.000000,1.953033,-0.779918,0.000000,0.000000,0.000000,-0.071008,0.997476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.299503,-0.829498,0.000000,0.000000,0.000000,-0.040068,0.999197 
-0.377896,0.000000,0.492785,5.177600,0.000000,-0.004729,-0.011521,0.057670,-0.000221,-0.000571,-0.115125,0.993351,0.000000,0.000000,0.000000,0.000000,5.167105,0.000000,0.044661,-0.013553,0.000000,-0.000000,0.000000,-0.110309,0.993897,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,0.386143,-0.090298,0.000000,0.000000,0.000000,-0.319261,0.947667,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,0.664794,-0.302085,0.000000,0.000000,0.000000,-0.259418,0.965765,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,0.967686,-0.477461,0.000000,0.000000,0.000000,-0.202749,0.979231,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,1.288911,-0.616437,0.000000,0.000000,0.000000,-0.151588,0.988444,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,1.622826,-0.721322,0.000000,0.000000,0.000000,-0.106962,0.994263,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,1.964817,-0.795767,0.000000,0.000000,0.000000,-0.068840,0.997628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.311500,-0.843840,0.000000,0.000000,0.000000,-0.037456,0.999298 
-0.377896,0.000000,0.492785,5.177600,0.000000,0.001554,-0.012688,0.057717,-0.000241,-0.000463,-0.119260,0.992863,0.000000,0.000000,0.000000,0.000000,5.167105,0.000000,0.044661,-0.013553,0.000000,-0.000000,0.000000,-0.110309,0.993897,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,0.386143,-0.090298,0.000000,0.000000,0.000000,-0.319261,0.947667,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,0.664794,-0.302085,0.000000,0.000000,0.000000,-0.259418,0.965765,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,0.967686,-0.477461,0.000000,0.000000,0.000000,-0.202749,0.979231,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,1.288911,-0.616437,0.000000,0.000000,0.000000,-0.151588,0.988444,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,1.622826,-0.721322,0.000000,0.000000,0.000000,-0.106962,0.994263,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,1.964817,-0.795767,0.000000,0.000000,0.000000,-0.068840,0.997628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.311500,-0.843840,0.000000,0.000000,0.000000,-0.037456,0.999298 
-0.377896,0.000000,0.492785,5.177600,0.000000,0.007962,-0.013931,0.057756,-0.000258,-0.000380,-0.123414,0.992355,0.000000,0.000000,0.000000,0.000000,5.167105,0.000000,0.044661,-0.013553,0.000000,-0.000000,0.000000,-0.110309,0.993897,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,0.386143,-0.090298,0.000000,0.000000,0.000000,-0.319261,0.947667,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,0.664794,-0.302085,0.000000,0.000000,0.000000,-0.259418,0.965765,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,0.967686,-0.477461,0.000000,0.000000,0.000000,-0.202749,0.979231,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,1.288911,-0.616437,0.000000,0.000000,0.000000,-0.151588,0.988444,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,1.622826,-0.721322,0.000000,0.000000,0.000000,-0.106962,0.994263,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,1.964817,-0.795767,0.000000,0.000000,0.000000,-0.068840,0.997628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.311500,-0.843840,0.000000,0.000000,0.000000,-0.037456,0.999298 
-0.365474,0.000000,0.494257,5.183266,0.000000,0.007962,-0.013931,0.057756,-0.000258,-0.000380,-0.123414,0.992355,0.000000,0.000000,0.000000,0.000000,5.167105,0.000000,0.044661,-0.013553,0.000000,-0.000000,0.000000,-0.110309,0.993897,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,0.386143,-0.090298,0.000000,0.000000,0.000000,-0.319261,0.947667,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,0.664794,-0.302085,0.000000,0.000000,0.000000,-0.259418,0.965765,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,0.967686,-0.477461,0.000000,0.000000,0.000000,-0.202749,0.979231,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,1.288911,-0.616437,0.000000,0.000000,0.000000,-0.151588,0.988444,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,1.622826,-0.721322,0.000000,0.000000,0.000000,-0.106962,0.994263,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,1.964817,-0.795767,0.000000,0.000000,0.000000,-0.068840,0.997628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.311500,-0.843840,0.000000,0.000000,0.000000,-0.037456,0.999298 
-0.365474,0.000000,0.494257,5.183266,0.000000,0.014491,-0.015251,0.057784,-0.000269,-0.000324,-0.127594,0.991826,0.000000,0.000000,0.000000,0.000000,5.167105,0.000000,0.044661,-0.013553,0.000000,-0.000000,0.000000,-0.110309,0.993897,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,0.386143,-0.090298,0.000000,0.000000,0.000000,-0.319261,0.947667,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,0.664794,-0.302085,0.000000,0.000000,0.000000,-0.259418,0.965765,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,0.967686,-0.477461,0.000000,0.000000,0.000000,-0.202749,0.979231,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,1.288911,-0.616437,0.000000,0.000000,0.000000,-0.151588,0.988444,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,1.622826,-0.721322,0.000000,0.000000,0.000000,-0.106962,0.994263,0.000000,0.000000,0.000000,0.000000,0.350302,0.000000,1.964817,-0.795767,0.000000,0.000000,0.000000,-0.068840,0.997628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.311500,-0.843840,0.000000,0.000000,0.000000,-0.037456,0.999298 
-0.365474,0.000000,0.485071,5.183266,0.000000,0.014491,-0.015251,0.057784,-0.000269,-0.000324,-0.127594,0.991826,0.000000,0.000000,0.000000,0.000000,5.167105,0.000000,0.062289,-0.019424,0.000000,-0.000000,0.000000,-0.116951,0.993138,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,0.402714,-0.100728,0.000000,0.000000,0.000000,-0.318272,0.947999,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,0.681806,-0.311933,0.000000,0.000000,0.000000,-0.258067,0.966127,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,0.985188,-0.486461,0.000000,0.000000,0.000000,-0.201252,0.979539,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,1.306836,-0.624455,0.000000,0.000000,0.000000,-0.149926,0.988697,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,1.641101,-0.728217,0.000000,0.000000,0.000000,-0.105261,0.994445,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,1.983345,-0.801491,0.000000,0.000000,0.000000,-0.067190,0.997740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.330185,-0.848417,0.000000,0.000000,0.000000,-0.035924,0.999355 
-0.365474,0.000000,0.485071,5.183266,0.000000,0.021142,-0.016652,0.057802,-0.000269,-0.000299,-0.131805,0.991276,0.000000,0.000000,0.000000,0.000000,5.167105,0.000000,0.062289,-0.019424,0.000000,-0.000000,0.000000,-0.116951,0.993138,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,0.402714,-0.100728,0.000000,0.000000,0.000000,-0.318272,0.947999,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,0.681806,-0.311933,0.000000,0.000000,0.000000,-0.258067,0.966127,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,0.985188,-0.486461,0.000000,0.000000,0.000000,-0.201252,0.979539,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,1.306836,-0.624455,0.000000,0.000000,0.000000,-0.149926,0.988697,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,1.641101,-0.728217,0.000000,0.000000,0.000000,-0.105261,0.994445,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,1.983345,-0.801491,0.000000,0.000000,0.000000,-0.067190,0.997740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.330185,-0.848417,0.000000,0.000000,0.000000,-0.035924,0.999355 
-0.365474,0.000000,0.485071,5.183266,0.000000,0.021142,-0.016652,0.057802,-0.000269,-0.000299,-0.131805,0.991276,0.000000,0.000000,0.000000,0.000000,5.167105,0.000000,0.062289,-0.019424,0.000000,-0.000000,0.000000,-0.116951,0.993138,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,0.402714,-0.100728,0.000000,0.000000,0.000000,-0.318272,0.947999,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,0.681806,-0.311933,0.000000,0.000000,0.000000,-0.258067,0.966127,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,0.985188,-0.486461,0.000000,0.000000,0.000000,-0.201252,0.979539,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,1.306836,-0.624455,0.000000,0.000000,0.000000,-0.149926,0.988697,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,1.641101,-0.728217,0.000000,0.000000,0.000000,-0.105261,0.994445,0.000000,0.000000,0.000000,0.000000,0.382748,0.000000,1.983345,-0.801491,0.000000,0.000000,0.000000,-0.067190,0.997740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.330185,-0.848417,0.000000,0.000000,0.000000,-0.035924,0.999355 
-0.341565,0.000000,0.491692,5.192513,0.000000,0.034798,-0.019702,0.057801,-0.000273,-0.000333,-0.140273,0.990113,0.000000,0.000000,0.000000,0.000000,5.167105,0.000000,0.091660,-0.024458,0.000000,-0.000000,0.000000,-0.133889,0.990996,0.000000,0.000000,0.000000,0.000000,0.399181,0.000000,0.429112,-0.117337,0.000000,0.000000,0.000000,-0.320546,0.947233,0.000000,0.000000,0.000000,0.000000,0.399181,0.000000,0.707187,-0.329879,0.000000,0.000000,0.000000,-0.258504,0.966010,0.000000,0.000000,0.000000,0.000000,0.399181,0.000000,1.010410,-0.504681,0.000000,0.000000,0.000000,-0.200320,0.979731,0.000000,0.000000,0.000000,0.000000,0.399181,0.000000,1.332320,-0.642063,0.000000,0.000000,0.000000,-0.148181,0.988960,0.000000,0.000000,0.000000,0.000000,0.399181,0.000000,1.666950,-0.744645,0.000000,0.000000,0.000000,-0.102846,0.994697,0.000000,0.000000,0.000000,0.000000,0.399181,0.000000,2.009546,-0.816255,0.000000,0.000000,0.000000,-0.064381,0.997925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.356644,-0.861228,0.000000,0.000000,0.000000,-0.032955,0.999457 
-0.341565,0.000000,0.491692,5.192513,0.000000,0.041802,-0.021356,0.057783,-0.000272,-0.000389,-0.144543,0.989498,0.000000,0.000000,0.000000,0.000000,5.167105,0.000000,0.091660,-0.024458,0.000000,-0.000000,0.000000,-0.133889,0.990996,0.000000,0.000000,0.000000,0.000000,0.399181,0.000000,0.429112,-0.117337,0.000000,0.000000,0.000000,-0.320546,0.947233,0.000000,0.000000,0.000000,0.000000,0.399181,0.000000,0.707187,-0.329879,0.000000,0.000000,0.000000,-0.258504,0.966010,0.000000,0.000000,0.000000,0.000000,0.399181,0.000000,1.010410,-0.504681,0.000000,0.000000,0.000000,-0.200320,0.979731,0.000000,0.000000,0.000000,0.000000,0.399181,0.000000,1.332320,-0.642063,0.000000,0.000000,0.000000,-0.148181,0.988960,0.000000,0.000000,0.000000,0.000000,0.399181,0.000000,1.666950,-0.744645,0.000000,0.000000,0.000000,-0.102846,0.994697,0.000000,0.000000,0.000000,0.000000,0.399181,0.000000,2.009546,-0.816255,0.000000,0.000000,0.000000,-0.064381,0.997925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.356644,-0.861228,0.000000,0.000000,0.000000,-0.032955,0.999457 
-0.330896,0.000000,0.491854,5.196935,0.000000,0.048925,-0.023100,0.057756,-0.000289,-0.000464,-0.148805,0.988866,0.000000,0.000000,0.000000,0.000000,5.167105,0.000000,0.105484,-0.026260,0.000000,-0.000000,0.000000,-0.141548,0.989931,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,0.441459,-0.124346,0.000000,0.000000,0.000000,-0.321744,0.946827,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,0.718996,-0.337591,0.000000,0.000000,0.000000,-0.258864,0.965914,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,1.022088,-0.512619,0.000000,0.000000,0.000000,-0.200043,0.979787,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,1.344076,-0.649818,0.000000,0.000000,0.000000,-0.147449,0.989070,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,1.678858,-0.751905,0.000000,0.000000,0.000000,-0.101808,0.994804,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,2.021602,-0.822800,0.000000,0.000000,0.000000,-0.063160,0.998003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.368810,-0.866924,0.000000,0.000000,0.000000,-0.031656,0.999499 
-0.330896,0.000000,0.491204,5.196935,0.000000,0.048925,-0.023100,0.057756,-0.000289,-0.000464,-0.148805,0.988866,0.000000,0.000000,0.000000,0.000000,5.167105,0.000000,0.105484,-0.026260,0.000000,-0.000000,0.000000,-0.141548,0.989931,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,0.441459,-0.124346,0.000000,0.000000,0.000000,-0.321744,0.946827,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,0.718996,-0.337591,0.000000,0.000000,0.000000,-0.258864,0.965914,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,1.022088,-0.512619,0.000000,0.000000,0.000000,-0.200043,0.979787,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,1.344076,-0.649818,0.000000,0.000000,0.000000,-0.147449,0.989070,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,1.678858,-0.751905,0.000000,0.000000,0.000000,-0.101808,0.994804,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,2.021602,-0.822800,0.000000,0.000000,0.000000,-0.063160,0.998003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.368810,-0.866924,0.000000,0.000000,0.000000,-0.031656,0.999499 
-0.330896,0.000000,0.491204,5.196935,0.000000,0.063524,-0.026866,0.057678,-0.000354,-0.000649,-0.157339,0.987544,0.000000,0.000000,0.000000,0.000000,5.167105,0.000000,0.105484,-0.026260,0.000000,-0.000000,0.000000,-0.141548,0.989931,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,0.441459,-0.124346,0.000000,0.000000,0.000000,-0.321744,0.946827,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,0.718996,-0.337591,0.000000,0.000000,0.000000,-0.258864,0.965914,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,1.022088,-0.512619,0.000000,0.000000,0.000000,-0.200043,0.979787,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,1.344076,-0.649818,0.000000,0.000000,0.000000,-0.147449,0.989070,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,1.678858,-0.751905,0.000000,0.000000,0.000000,-0.101808,0.994804,0.000000,0.000000,0.000000,0.000000,0.431622,0.000000,2.021602,-0.822800,0.000000,0.000000,0.000000,-0.063160,0.998003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.368810,-0.866924,0.000000,0.000000,0.000000,-0.031656,0.999499 
-0.330896,0.000000,0.491204,5.196935,0.000000,0.063524,-0.026866,0.057678,-0.000354,-0.000649,-0.157339,0.987544,0.000000,0.000000,0.000000,0.000000,5.191974,0.000000,0.129688,-0.032495,0.000000,-0.000000,0.000000,-0.153895,0.988087,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,0.463109,-0.138938,0.000000,0.000000,0.000000,-0.321764,0.946820,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,0.740637,-0.352195,0.000000,0.000000,0.000000,-0.257964,0.966155,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,1.044055,-0.526658,0.000000,0.000000,0.000000,-0.198553,0.980090,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,1.366459,-0.662878,0.000000,0.000000,0.000000,-0.145452,0.989365,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,1.701649,-0.763612,0.000000,0.000000,0.000000,-0.099528,0.995035,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,2.044715,-0.832936,0.000000,0.000000,0.000000,-0.060773,0.998152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.392130,-0.875398,0.000000,0.000000,0.000000,-0.029305,0.999571 
-0.310111,0.000000,0.493742,5.204591,0.000000,0.070998,-0.028894,0.057634,-0.000398,-0.000749,-0.161606,0.986855,0.000000,0.000000,0.000000,0.000000,5.191974,0.000000,0.129688,-0.032495,0.000000,-0.000000,0.000000,-0.153895,0.988087,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,0.463109,-0.138938,0.000000,0.000000,0.000000,-0.321764,0.946820,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,0.740637,-0.352195,0.000000,0.000000,0.000000,-0.257964,0.966155,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,1.044055,-0.526658,0.000000,0.000000,0.000000,-0.198553,0.980090,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,1.366459,-0.662878,0.000000,0.000000,0.000000,-0.145452,0.989365,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,1.701649,-0.763612,0.000000,0.000000,0.000000,-0.099528,0.995035,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,2.044715,-0.832936,0.000000,0.000000,0.000000,-0.060773,0.998152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.392130,-0.875398,0.000000,0.000000,0.000000,-0.029305,0.999571 
-0.310111,0.000000,0.493742,5.204591,0.000000,0.078587,-0.031020,0.057589,-0.000443,-0.000845,-0.165877,0.986146,0.000000,0.000000,0.000000,0.000000,5.191974,0.000000,0.129688,-0.032495,0.000000,-0.000000,0.000000,-0.153895,0.988087,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,0.463109,-0.138938,0.000000,0.000000,0.000000,-0.321764,0.946820,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,0.740637,-0.352195,0.000000,0.000000,0.000000,-0.257964,0.966155,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,1.044055,-0.526658,0.000000,0.000000,0.000000,-0.198553,0.980090,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,1.366459,-0.662878,0.000000,0.000000,0.000000,-0.145452,0.989365,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,1.701649,-0.763612,0.000000,0.000000,0.000000,-0.099528,0.995035,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,2.044715,-0.832936,0.000000,0.000000,0.000000,-0.060773,0.998152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.392130,-0.875398,0.000000,0.000000,0.000000,-0.029305,0.999571 
-0.291364,0.000000,0.491974,5.210613,0.000000,0.078587,-0.031020,0.057589,-0.000443,-0.000845,-0.165877,0.986146,0.000000,0.000000,0.000000,0.000000,5.191974,0.000000,0.129688,-0.032495,0.000000,-0.000000,0.000000,-0.153895,0.988087,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,0.463109,-0.138938,0.000000,0.000000,0.000000,-0.321764,0.946820,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,0.740637,-0.352195,0.000000,0.000000,0.000000,-0.257964,0.966155,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,1.044055,-0.526658,0.000000,0.000000,0.000000,-0.198553,0.980090,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,1.366459,-0.662878,0.000000,0.000000,0.000000,-0.145452,0.989365,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,1.701649,-0.763612,0.000000,0.000000,0.000000,-0.099528,0.995035,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,2.044715,-0.832936,0.000000,0.000000,0.000000,-0.060773,0.998152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.392130,-0.875398,0.000000,0.000000,0.000000,-0.029305,0.999571 
-0.291364,0.000000,0.491974,5.210613,0.000000,0.086292,-0.033249,0.057546,-0.000502,-0.000932,-0.170121,0.985423,0.000000,0.000000,0.000000,0.000000,5.191974,0.000000,0.129688,-0.032495,0.000000,-0.000000,0.000000,-0.153895,0.988087,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,0.463109,-0.138938,0.000000,0.000000,0.000000,-0.321764,0.946820,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,0.740637,-0.352195,0.000000,0.000000,0.000000,-0.257964,0.966155,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,1.044055,-0.526658,0.000000,0.000000,0.000000,-0.198553,0.980090,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,1.366459,-0.662878,0.000000,0.000000,0.000000,-0.145452,0.989365,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,1.701649,-0.763612,0.000000,0.000000,0.000000,-0.099528,0.995035,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,2.044715,-0.832936,0.000000,0.000000,0.000000,-0.060773,0.998152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.392130,-0.875398,0.000000,0.000000,0.000000,-0.029305,0.999571 
